cluster-based language model,SIGIR 2012: Mixture model with multiple centralized retrieval algorithms for result merging in federated search,1
web data mining,SIGIR 2012: Extending BM25 with multiple query operators,1
query intent prediction,SIGIR 2012: Extending BM25 with multiple query operators,0
probabilistic information,SIGIR 2012: Extending BM25 with multiple query operators,0
query length,SIGIR 2012: Extending BM25 with multiple query operators,0
estimating relevance probability,SIGIR 2012: Extending BM25 with multiple query operators,0
markov random field retrieval model,SIGIR 2012: Extending BM25 with multiple query operators,1
query interpretation,SIGIR 2012: Extending BM25 with multiple query operators,0
web search relevance,SIGIR 2012: Extending BM25 with multiple query operators,0
trec gov2 collection,SIGIR 2012: Extending BM25 with multiple query operators,0
query san,SIGIR 2012: Extending BM25 with multiple query operators,0
semantic information,SIGIR 2012: Extending BM25 with multiple query operators,0
query segment,SIGIR 2012: Extending BM25 with multiple query operators,0
relevance increase,SIGIR 2012: Extending BM25 with multiple query operators,0
noun phrase,SIGIR 2012: Extending BM25 with multiple query operators,0
query term-dependence,SIGIR 2012: Extending BM25 with multiple query operators,0
learned function,SIGIR 2012: Extending BM25 with multiple query operators,0
bm25 score,SIGIR 2012: Extending BM25 with multiple query operators,0
query q,SIGIR 2012: Extending BM25 with multiple query operators,0
aggregated distance,SIGIR 2012: Extending BM25 with multiple query operators,0
positional aspect,SIGIR 2012: Extending BM25 with multiple query operators,0
language modeling,SIGIR 2012: Extending BM25 with multiple query operators,1
query young,SIGIR 2012: Extending BM25 with multiple query operators,0
web retrieval,SIGIR 2012: Extending BM25 with multiple query operators,0
probabilistic retrieval model,SIGIR 2012: Extending BM25 with multiple query operators,1
proximity etc,SIGIR 2012: Extending BM25 with multiple query operators,0
mixture distribution,SIGIR 2012: Extending BM25 with multiple query operators,0
query indian,SIGIR 2012: Extending BM25 with multiple query operators,0
proximity operator,SIGIR 2012: Extending BM25 with multiple query operators,0
query appear,SIGIR 2012: Extending BM25 with multiple query operators,0
relevance framework,SIGIR 2012: Extending BM25 with multiple query operators,0
retrieval setting,SIGIR 2012: Extending BM25 with multiple query operators,0
information retrieval ranking,SIGIR 2012: Extending BM25 with multiple query operators,0
text collection,SIGIR 2012: Extending BM25 with multiple query operators,1
query level,SIGIR 2012: Extending BM25 with multiple query operators,0
information storage system,SIGIR 2012: Extending BM25 with multiple query operators,0
positional language model,SIGIR 2012: Extending BM25 with multiple query operators,1
empirical method,SIGIR 2012: Extending BM25 with multiple query operators,0
retrieval approach,SIGIR 2012: Extending BM25 with multiple query operators,0
arithmetic trick,SIGIR 2012: Extending BM25 with multiple query operators,0
term annotation,SIGIR 2012: Extending BM25 with multiple query operators,0
probabilistic relevance,SIGIR 2012: Extending BM25 with multiple query operators,0
web proxy,SIGIR 2012: Extending BM25 with multiple query operators,0
retrieval refrain,SIGIR 2012: Extending BM25 with multiple query operators,0
markov logic,SIGIR 2012: Extending BM25 with multiple query operators,0
ranking bias,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
text retrieval conference,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
unique query,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
geographic search,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,1
search location,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
subset function,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
search method,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
population size,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
transductive inference,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,1
search context,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
web page classification,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,1
document classification task,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
web system,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
document retrieval,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
category vector,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
structural correspondence,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
active query selection,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,1
binary label,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
latent semantic analysis,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
dual knowledge,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
ranking result,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
search device,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
transductive intent,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
nonnegative matrix,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
query aim,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
random order,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
search engine result,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
user review,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
domain dependency,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
category classification,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
retrieval system,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
query processing,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
training data,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
text vector,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
ad-hoc information,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,0
latent space,SIGIR 2012: Content-based retrieval for heterogeneous domains: domain adaptation by relative aggregation points,1
information classification,SIGIR 2012: Rhetorical relations for information retrieval,0
web forum,SIGIR 2012: Rhetorical relations for information retrieval,0
conditional density,SIGIR 2012: Rhetorical relations for information retrieval,0
probabilistic retrieval,SIGIR 2012: Rhetorical relations for information retrieval,0
computer linguistics,SIGIR 2012: Rhetorical relations for information retrieval,0
posterior density,SIGIR 2012: Rhetorical relations for information retrieval,0
lexical statistic,SIGIR 2012: Rhetorical relations for information retrieval,0
probabilistic inference,SIGIR 2012: Rhetorical relations for information retrieval,0
classification performance,SIGIR 2012: Rhetorical relations for information retrieval,0
experimental evaluation,SIGIR 2012: Rhetorical relations for information retrieval,0
mixture parameter,SIGIR 2012: Rhetorical relations for information retrieval,0
text interpretation,SIGIR 2012: Rhetorical relations for information retrieval,0
probabilistic ir model,SIGIR 2012: Rhetorical relations for information retrieval,0
dirichlet smoothing parameter,SIGIR 2012: Rhetorical relations for information retrieval,0
information management,SIGIR 2012: Rhetorical relations for information retrieval,0
probability density,SIGIR 2012: Rhetorical relations for information retrieval,0
conditional money,SIGIR 2012: Rhetorical relations for information retrieval,0
reference resolution,SIGIR 2012: Rhetorical relations for information retrieval,0
graded relevance measure,SIGIR 2012: Rhetorical relations for information retrieval,0
trec setting,SIGIR 2012: Rhetorical relations for information retrieval,0
user forum thread,SIGIR 2012: Rhetorical relations for information retrieval,0
test case,SIGIR 2012: Rhetorical relations for information retrieval,0
natural science,SIGIR 2012: Rhetorical relations for information retrieval,0
document compression,SIGIR 2012: Rhetorical relations for information retrieval,0
text fragment,SIGIR 2012: Rhetorical relations for information retrieval,0
web query score,SIGIR 2012: Rhetorical relations for information retrieval,0
laplace method,SIGIR 2012: Rhetorical relations for information retrieval,0
spam ranking,SIGIR 2012: Rhetorical relations for information retrieval,0
information concept,SIGIR 2012: Rhetorical relations for information retrieval,0
content selection,SIGIR 2012: Rhetorical relations for information retrieval,0
probabilistic ir,SIGIR 2012: Rhetorical relations for information retrieval,0
original retrieval,SIGIR 2012: Rhetorical relations for information retrieval,0
text processing,SIGIR 2012: Rhetorical relations for information retrieval,0
retrieval collection,SIGIR 2012: Rhetorical relations for information retrieval,0
document distribution,SIGIR 2012: Rhetorical relations for information retrieval,0
machine classification,SIGIR 2012: Rhetorical relations for information retrieval,0
discourse dependency,SIGIR 2012: Rhetorical relations for information retrieval,0
relation term,SIGIR 2012: Rhetorical relations for information retrieval,0
information access,SIGIR 2012: Rhetorical relations for information retrieval,0
retrieval precision,SIGIR 2012: Rhetorical relations for information retrieval,0
web datasets,SIGIR 2012: Rhetorical relations for information retrieval,0
posterior inference,SIGIR 2012: Rhetorical relations for information retrieval,0
empirical method,SIGIR 2012: Rhetorical relations for information retrieval,0
baseline retrieval model,SIGIR 2012: Rhetorical relations for information retrieval,0
marginal density,SIGIR 2012: Rhetorical relations for information retrieval,0
parameter estimation,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
query bigram,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
term structure,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
latent concept expansion,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
state-of-the-art model,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
natural language,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
pairwise term dependency,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
trec collection,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
google n-grams,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
concept frequency,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
query structure,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
global function,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
document passage,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
language modeling estimate,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
cluster-based retrieval,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
pairwise term,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
similarity space,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
proximity concept,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
scoring passage,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
complex dependency,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
bag-of-words query,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
query likelihood model,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
feature weight,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
concept set,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
web retrieval,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
web corpus,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
proximity framework,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
text passage,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
query quality predictor,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
positional language model,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
information need,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
block-based web search,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
proximity match,SIGIR 2012: Modeling higher-order term dependencies in information retrieval using query hypergraphs,0
population average time,SIGIR 2012: Time-based calibration of effectiveness measures,0
interactive retrieval,SIGIR 2012: Time-based calibration of effectiveness measures,0
constant rate,SIGIR 2012: Time-based calibration of effectiveness measures,0
ir evaluation,SIGIR 2012: Time-based calibration of effectiveness measures,0
population average,SIGIR 2012: Time-based calibration of effectiveness measures,0
web search evaluation,SIGIR 2012: Time-based calibration of effectiveness measures,0
decision model,SIGIR 2012: Time-based calibration of effectiveness measures,0
search engine evaluation,SIGIR 2012: Time-based calibration of effectiveness measures,0
user strategy,SIGIR 2012: Time-based calibration of effectiveness measures,0
relevance probability,SIGIR 2012: Time-based calibration of effectiveness measures,0
document page,SIGIR 2012: Time-based calibration of effectiveness measures,0
information retrieval system,SIGIR 2012: Time-based calibration of effectiveness measures,0
tuning search engine,SIGIR 2012: Time-based calibration of effectiveness measures,0
user interaction,SIGIR 2012: Time-based calibration of effectiveness measures,0
online search,SIGIR 2012: Time-based calibration of effectiveness measures,0
trec collection,SIGIR 2012: Time-based calibration of effectiveness measures,0
user evaluation,SIGIR 2012: Time-based calibration of effectiveness measures,0
user average,SIGIR 2012: Time-based calibration of effectiveness measures,0
user view,SIGIR 2012: Time-based calibration of effectiveness measures,0
linear rate,SIGIR 2012: Time-based calibration of effectiveness measures,0
true positive rate,SIGIR 2012: Time-based calibration of effectiveness measures,0
dual purpose,SIGIR 2012: Time-based calibration of effectiveness measures,0
expected browsing utility,SIGIR 2012: Time-based calibration of effectiveness measures,0
human term,SIGIR 2012: Time-based calibration of effectiveness measures,0
running subject,SIGIR 2012: Time-based calibration of effectiveness measures,0
msn search engine,SIGIR 2012: Time-based calibration of effectiveness measures,0
precision list,SIGIR 2012: Time-based calibration of effectiveness measures,0
user decision,SIGIR 2012: Time-based calibration of effectiveness measures,0
interaction log,SIGIR 2012: Time-based calibration of effectiveness measures,0
mean time,SIGIR 2012: Time-based calibration of effectiveness measures,0
textual item,SIGIR 2012: Time-based calibration of effectiveness measures,0
searcher simulation,SIGIR 2012: Time-based calibration of effectiveness measures,0
evaluation program,SIGIR 2012: Time-based calibration of effectiveness measures,0
graded gain,SIGIR 2012: Time-based calibration of effectiveness measures,0
search engine result,SIGIR 2012: Time-based calibration of effectiveness measures,0
interactive retrieval behavior,SIGIR 2012: Time-based calibration of effectiveness measures,0
navigational need,SIGIR 2012: Time-based calibration of effectiveness measures,0
constant term,SIGIR 2012: Time-based calibration of effectiveness measures,0
retrieval precision,SIGIR 2012: Time-based calibration of effectiveness measures,0
user data,SIGIR 2012: Time-based calibration of effectiveness measures,0
linear function,SIGIR 2012: Time-based calibration of effectiveness measures,0
graded relevance judgment,SIGIR 2012: Time-based calibration of effectiveness measures,0
maximum average,SIGIR 2012: Time-based calibration of effectiveness measures,0
tuning ranking,SIGIR 2012: Time-based calibration of effectiveness measures,0
ir system,SIGIR 2012: Time-based calibration of effectiveness measures,0
search evaluation,SIGIR 2012: Time-based calibration of effectiveness measures,0
graph-based method,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
web search system,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
estimation quality,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
visual interface,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
text retrieval conference,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
information access,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
faceted topic,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
browsing interface,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
web diversity,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
data relation,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
relevance estimate,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
relevance estimation,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
information seeking,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
query level,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
web search result diversification,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
original query suggestion,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
diversified search result,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
search result diversification algorithm,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
user evaluation,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
user operation,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
web space,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
decision support system,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
diversification system,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
search intent,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
search result presentation interface,SIGIR 2012: AspecTiles: tile-based visualization of diversified web search results,0
trec 2011 microblog,SIGIR 2012: Improving retrieval of short texts through document expansion,0
generative process,SIGIR 2012: Improving retrieval of short texts through document expansion,0
exponential rate,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expanded language model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expansion model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
computational constraint,SIGIR 2012: Improving retrieval of short texts through document expansion,0
temporal factor,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expanded model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
translation model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
trec collection,SIGIR 2012: Improving retrieval of short texts through document expansion,0
baseline relevance feedback,SIGIR 2012: Improving retrieval of short texts through document expansion,0
ir model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
query likelihood model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
compressed distribution,SIGIR 2012: Improving retrieval of short texts through document expansion,0
cluster-based retrieval,SIGIR 2012: Improving retrieval of short texts through document expansion,0
joint conference,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expanded document,SIGIR 2012: Improving retrieval of short texts through document expansion,0
dirichlet smoothing parameter,SIGIR 2012: Improving retrieval of short texts through document expansion,0
original model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
feedback result,SIGIR 2012: Improving retrieval of short texts through document expansion,0
ir systems-term frequency,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expanded document model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
term probability,SIGIR 2012: Improving retrieval of short texts through document expansion,0
writing relevance,SIGIR 2012: Improving retrieval of short texts through document expansion,0
lexical neighborhood,SIGIR 2012: Improving retrieval of short texts through document expansion,0
lexical representation,SIGIR 2012: Improving retrieval of short texts through document expansion,0
relevance modeling,SIGIR 2012: Improving retrieval of short texts through document expansion,0
feature type,SIGIR 2012: Improving retrieval of short texts through document expansion,0
query text,SIGIR 2012: Improving retrieval of short texts through document expansion,0
lexical property,SIGIR 2012: Improving retrieval of short texts through document expansion,0
statistical source expansion,SIGIR 2012: Improving retrieval of short texts through document expansion,0
retrieval status,SIGIR 2012: Improving retrieval of short texts through document expansion,0
document language model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expansion source,SIGIR 2012: Improving retrieval of short texts through document expansion,0
maximum likelihood,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expansion data,SIGIR 2012: Improving retrieval of short texts through document expansion,0
document prior,SIGIR 2012: Improving retrieval of short texts through document expansion,0
traditional ir,SIGIR 2012: Improving retrieval of short texts through document expansion,0
text representation,SIGIR 2012: Improving retrieval of short texts through document expansion,0
ir performance,SIGIR 2012: Improving retrieval of short texts through document expansion,0
cluster-based ir,SIGIR 2012: Improving retrieval of short texts through document expansion,0
temporal prior,SIGIR 2012: Improving retrieval of short texts through document expansion,0
ir collection,SIGIR 2012: Improving retrieval of short texts through document expansion,0
smoothing technique,SIGIR 2012: Improving retrieval of short texts through document expansion,0
experimental retrieval,SIGIR 2012: Improving retrieval of short texts through document expansion,0
query answering system,SIGIR 2012: Improving retrieval of short texts through document expansion,0
temporal influence,SIGIR 2012: Improving retrieval of short texts through document expansion,0
