cluster-based language model,SIGIR 2012: Mixture model with multiple centralized retrieval algorithms for result merging in federated search,1
temporal ir,SIGIR 2012: Improving retrieval of short texts through document expansion,0
smoothing document language model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
bm25 ranking,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expansion document,SIGIR 2012: Improving retrieval of short texts through document expansion,0
document expansion data,SIGIR 2012: Improving retrieval of short texts through document expansion,0
pseudo-query processing,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expansion mile,SIGIR 2012: Improving retrieval of short texts through document expansion,0
writing query,SIGIR 2012: Improving retrieval of short texts through document expansion,0
expanded query model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
lda model,SIGIR 2012: Improving retrieval of short texts through document expansion,0
cluster-based query expansion,SIGIR 2012: Improving retrieval of short texts through document expansion,0
query suitability,SIGIR 2012: Improving retrieval of short texts through document expansion,0
error elimination,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
penalty function,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
selective sampling,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
class-specific value,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
total elimination,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
true negative,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
classification effectiveness,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
utility-based ranking,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
class-specific contingency,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
cell estimation,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
optimization method,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
random factor,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
random curve,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
classification context,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
learning task,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
laplace smoothing,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
ranking strategy,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
binary case,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
training document,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
computational learning,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
class-specific utility,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
smoothing technique,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
classification error,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
textual document,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
smoothing contingency,SIGIR 2012: A utility-theoretic ranking method for semi-automated text classification,0
score threshold,SIGIR 2012: Reactive index replication for distributed search engines,0
document popularity,SIGIR 2012: Reactive index replication for distributed search engines,0
knowledge score,SIGIR 2012: Reactive index replication for distributed search engines,0
cache cache hit rate,SIGIR 2012: Reactive index replication for distributed search engines,0
index selection,SIGIR 2012: Reactive index replication for distributed search engines,0
query arrives,SIGIR 2012: Reactive index replication for distributed search engines,0
ranking function term,SIGIR 2012: Reactive index replication for distributed search engines,0
cache drop,SIGIR 2012: Reactive index replication for distributed search engines,0
search site engine,SIGIR 2012: Reactive index replication for distributed search engines,0
ttl value,SIGIR 2012: Reactive index replication for distributed search engines,0
forward query,SIGIR 2012: Reactive index replication for distributed search engines,0
search engine site search engine,SIGIR 2012: Reactive index replication for distributed search engines,0
running query,SIGIR 2012: Reactive index replication for distributed search engines,0
relevant search,SIGIR 2012: Reactive index replication for distributed search engines,0
query execution,SIGIR 2012: Reactive index replication for distributed search engines,0
information storage system,SIGIR 2012: Reactive index replication for distributed search engines,0
document retrieval,SIGIR 2012: Reactive index replication for distributed search engines,0
top-k execution,SIGIR 2012: Reactive index replication for distributed search engines,0
index generation,SIGIR 2012: Reactive index replication for distributed search engines,0
web cache,SIGIR 2012: Reactive index replication for distributed search engines,0
query nevertheless,SIGIR 2012: Reactive index replication for distributed search engines,0
local query processing,SIGIR 2012: Reactive index replication for distributed search engines,0
data type,SIGIR 2012: Reactive index replication for distributed search engines,0
query locality,SIGIR 2012: Reactive index replication for distributed search engines,0
selection algorithm,SIGIR 2012: Reactive index replication for distributed search engines,0
partial information,SIGIR 2012: Reactive index replication for distributed search engines,0
distributed query processing,SIGIR 2012: Reactive index replication for distributed search engines,0
query q,SIGIR 2012: Reactive index replication for distributed search engines,0
posting entry,SIGIR 2012: Reactive index replication for distributed search engines,0
web object,SIGIR 2012: Reactive index replication for distributed search engines,0
heuristic solution,SIGIR 2012: Reactive index replication for distributed search engines,0
focus replication,SIGIR 2012: Reactive index replication for distributed search engines,0
term query,SIGIR 2012: Reactive index replication for distributed search engines,0
query increase,SIGIR 2012: Reactive index replication for distributed search engines,0
ttl interval,SIGIR 2012: Reactive index replication for distributed search engines,0
sorted heap,SIGIR 2012: Reactive index replication for distributed search engines,0
processing performance,SIGIR 2012: Reactive index replication for distributed search engines,0
space management,SIGIR 2012: Reactive index replication for distributed search engines,0
local knowledge,SIGIR 2012: Reactive index replication for distributed search engines,0
query stream,SIGIR 2012: Reactive index replication for distributed search engines,0
query replication,SIGIR 2012: Reactive index replication for distributed search engines,0
top-k processing,SIGIR 2012: Reactive index replication for distributed search engines,0
partial knowledge,SIGIR 2012: Reactive index replication for distributed search engines,0
compression rate,SIGIR 2012: Reactive index replication for distributed search engines,0
optimal query,SIGIR 2012: Reactive index replication for distributed search engines,0
data clustering,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
query click,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
rank sum,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
web engine,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
clueweb09 collection,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
diversification pipeline,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
t-step walk,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
topic retrieval,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
web datasets,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
query ambiguity,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
retrieval process,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
query likelihood score,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
random setting,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
significance testing,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
msn query,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
random walk framework,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
query information,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
random walk algorithm,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
click-through log,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
term distribution,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
faceted retrieval,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
subtopic network,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
latent semantic analysis,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
subtopic modeling,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
trec 2011 web track,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
clustering structure,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
open directory project,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
web search result diversification,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
keyword generation,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
web n-grams,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
web source,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
trec 2011,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
diversification performance,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
social bookmarking,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
web retrieval,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
structural support vector machine,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
anchor information,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
text passage,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
random walk stage,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
query similarity model,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
query aspect diversification,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
similarity model,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
reformulated queries1,SIGIR 2012: Combining implicit and explicit topic representations for result diversification,0
diversified search result,SIGIR 2012: Using preference judgments for novel document retrieval,0
user judgment,SIGIR 2012: Using preference judgments for novel document retrieval,0
diversity ranking,SIGIR 2012: Using preference judgments for novel document retrieval,0
evaluation evaluation,SIGIR 2012: Using preference judgments for novel document retrieval,0
keyword query,SIGIR 2012: Using preference judgments for novel document retrieval,0
effectiveness evaluation,SIGIR 2012: Using preference judgments for novel document retrieval,0
original relevance judgment,SIGIR 2012: Using preference judgments for novel document retrieval,0
information loss,SIGIR 2012: Using preference judgments for novel document retrieval,0
diversity retrieval,SIGIR 2012: Using preference judgments for novel document retrieval,0
union member,SIGIR 2012: Using preference judgments for novel document retrieval,0
aggregated search result,SIGIR 2012: Using preference judgments for novel document retrieval,0
pairwise judgment,SIGIR 2012: Using preference judgments for novel document retrieval,0
preference assessor,SIGIR 2012: Using preference judgments for novel document retrieval,0
discounted cumulative,SIGIR 2012: Using preference judgments for novel document retrieval,0
unique setting,SIGIR 2012: Using preference judgments for novel document retrieval,0
graded relevance judgment,SIGIR 2012: Using preference judgments for novel document retrieval,0
web interface,SIGIR 2012: Using preference judgments for novel document retrieval,0
binary judgment,SIGIR 2012: Using preference judgments for novel document retrieval,0
preference set,SIGIR 2012: Using preference judgments for novel document retrieval,0
amazon mechanical turk,SIGIR 2012: Using preference judgments for novel document retrieval,0
subtopic model,SIGIR 2012: Using preference judgments for novel document retrieval,0
data security,SIGIR 2012: Using preference judgments for novel document retrieval,0
relevance evaluation,SIGIR 2012: Using preference judgments for novel document retrieval,0
original assessor,SIGIR 2012: Using preference judgments for novel document retrieval,0
human intelligence,SIGIR 2012: Using preference judgments for novel document retrieval,0
ambiguous web query,SIGIR 2012: Using preference judgments for novel document retrieval,0
conditional preference,SIGIR 2012: Using preference judgments for novel document retrieval,0
baseline preference,SIGIR 2012: Using preference judgments for novel document retrieval,0
query text,SIGIR 2012: Using preference judgments for novel document retrieval,0
relevance preference,SIGIR 2012: Using preference judgments for novel document retrieval,0
candidate query,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
adaptive query,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
random method,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
online search engine,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
relevance probability,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
classification method,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
training detail,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
trec 2007,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
loss kendall- , SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems , 0
constrained model,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
ranking retrieval,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
iterative method,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
iterative query selection,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
random algorithm,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
random query selection,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
optimization function,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
spatial autocorrelation,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
web data,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
random system,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
binary vector,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
optimization process,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
trec judgment,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
iterative query prioritization,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
query performance,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
query track,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
web search,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
web test collection,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
document selection,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
partial relevance judgment,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
pseudo-relevance judgment,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
adaptive algorithm,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
absolute relevance,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
ir metric,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
prediction power,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
supervised prediction,SIGIR 2012: An uncertainty-aware query selection model for evaluation of IR systems,0
query need,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
machine output,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
reference segment,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
semantic unit,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
ir engine,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
web search query segmentation,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
trec collection,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
generative language model,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
query segment,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
retrieval engine,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
segmented according,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
ir metric,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
binary representation,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
structural analysis,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
inter-annotator disagreement,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
reference human segmentation,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
query q,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
natural interpretation,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
document pool,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
ir performance,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
query accuracy,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
unique url,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
segmented query,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
reference segmentation,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
query version,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
query singular value,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
graded relevance judgment,SIGIR 2012: An IR-based evaluation framework for web search query segmentation,0
meta information,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
wikipedia database,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
reference count,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
probability estimation,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
classification effectiveness,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
decision forest,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
mutual dependency,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
web community,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
hybrid model,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
page type,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
content need,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
wikipedia context,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
exploratory factor,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
word model,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
wall street,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
reference distribution,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
meta source,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
data quality,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
meta page,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
wikipedia author,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
maximum precision,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
original research,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
wikipedia setting,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
prediction approach,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
feature complexity,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
collaborative authoring,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
edit history,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
classification decision,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
discussion page,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
classification approach,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
question rate,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
information interface,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
user-generated web,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
classification strategy,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
point analysis,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
wikipedia editor,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
probability function,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
wikipedia quality,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
random article,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
article quality,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
sentence rate,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
article size,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
vocabulary size,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
administration category,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
meta feature,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
knowledge source,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0
wikipedia bot,SIGIR 2012: Predicting quality flaws in user-generated content: the case of wikipedia,0